id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date,price,house_id,id
9485760050,3.0,2.0,1390.0,5127.0,1.0,0.0,0.0,3,8,1390.0,0.0,1990,0.0,98055,47.4504,-122.206,1960.0,5019.0,2014-08-26,297950.0,9485760050,14870
8651442880,5.0,1.75,1730.0,5200.0,1.0,0.0,0.0,4,7,1050.0,680.0,1978,0.0,98042,47.3628,-122.089,1350.0,5200.0,2014-05-16,205000.0,8651442880,14876
6817810190,3.0,2.0,1240.0,11172.0,1.0,0.0,0.0,3,7,1000.0,240.0,1984,,98074,47.6364,-122.037,1330.0,14102.0,2014-07-01,401000.0,6817810190,14880
2125059163,4.0,5.0,4110.0,43560.0,2.0,0.0,0.0,4,11,4110.0,0.0,1978,0.0,98005,47.6353,-122.18,3650.0,43995.0,2014-07-03,1040000.0,2125059163,14886
1770000460,3.0,2.25,1830.0,19965.0,1.0,0.0,0.0,3,8,1400.0,430.0,1976,0.0,98072,47.7412,-122.088,1830.0,17250.0,2014-12-03,430000.0,1770000460,14887
585000095,3.0,2.5,2180.0,5000.0,1.0,0.0,0.0,4,8,1240.0,940.0,1977,0.0,98116,47.5828,-122.396,2000.0,5000.0,2014-12-16,625000.0,585000095,14892
3903200050,3.0,1.75,1700.0,11613.0,1.0,0.0,0.0,5,7,1180.0,520.0,1977,0.0,98092,47.2874,-122.187,1500.0,12377.0,2015-03-24,263950.0,3903200050,14893
8563080020,3.0,2.5,2960.0,9350.0,2.0,0.0,2.0,4,9,2960.0,0.0,1978,0.0,98008,47.6218,-122.094,2960.0,11745.0,2014-10-28,740000.0,8563080020,14894
3782400190,3.0,2.25,1500.0,9656.0,1.0,0.0,0.0,3,7,1170.0,330.0,1989,,98019,47.7327,-121.982,1690.0,9656.0,2014-08-12,329500.0,3782400190,14897
1423069063,4.0,2.5,2230.0,64438.0,1.0,0.0,0.0,4,7,1230.0,1000.0,1978,0.0,98027,47.4754,-122.007,2230.0,71002.0,2014-07-11,464950.0,1423069063,14898
2926049504,3.0,2.25,1700.0,9008.0,1.0,0.0,0.0,3,8,1340.0,360.0,1985,0.0,98125,47.7161,-122.317,2340.0,8003.0,2015-04-02,500000.0,2926049504,14899
2622029073,3.0,2.25,2100.0,205603.0,2.0,0.0,0.0,3,8,2100.0,0.0,1983,0.0,98070,47.3668,-122.505,2396.0,187308.0,2014-09-05,437500.0,2622029073,14901
3751606785,3.0,2.25,2060.0,47318.0,1.0,0.0,2.0,4,8,1600.0,460.0,1976,0.0,98001,47.2758,-122.265,1870.0,19663.0,2014-07-22,335000.0,3751606785,14908
5437820250,2.0,1.75,1020.0,10346.0,1.0,0.0,0.0,4,6,1020.0,0.0,1983,0.0,98022,47.1958,-122.002,1160.0,8610.0,2014-11-10,187000.0,5437820250,14924
293600080,4.0,2.25,1930.0,7207.0,1.0,0.0,0.0,4,7,1360.0,570.0,1988,0.0,98030,47.3783,-122.182,1760.0,7207.0,2014-06-17,280000.0,293600080,14926
2472950170,3.0,2.25,2860.0,8458.0,2.0,0.0,0.0,3,7,2860.0,0.0,1983,0.0,98058,47.4269,-122.148,1760.0,8458.0,2015-05-07,365000.0,2472950170,14934
7547300050,3.0,1.5,850.0,2500.0,1.0,0.0,0.0,3,7,850.0,0.0,1986,0.0,98106,47.5677,-122.36,850.0,5000.0,2014-05-15,295000.0,7547300050,14937
2344300170,5.0,3.5,4370.0,12240.0,2.0,0.0,0.0,3,11,3270.0,1100.0,1990,0.0,98004,47.582,-122.199,2980.0,12800.0,2014-08-15,1500000.0,2344300170,14940
7300200290,5.0,3.5,3480.0,36615.0,2.0,0.0,0.0,4,8,2490.0,990.0,1983,0.0,98075,47.5741,-122.05,2540.0,35910.0,2014-05-06,650000.0,7300200290,14942
7525570020,4.0,2.5,2590.0,9341.0,2.0,0.0,0.0,3,8,2590.0,0.0,1985,0.0,98052,47.6496,-122.114,2280.0,9510.0,2015-04-21,790100.0,7525570020,14945
6306100190,4.0,2.5,2160.0,8005.0,2.0,0.0,0.0,3,7,2160.0,0.0,1993,0.0,98001,47.2668,-122.231,1790.0,8016.0,2014-05-21,220000.0,6306100190,14946
2595650170,4.0,2.75,2190.0,14937.0,2.0,0.0,0.0,3,8,2190.0,0.0,1993,0.0,98001,47.3535,-122.273,1920.0,11360.0,2014-06-09,367300.0,2595650170,14949
7974200822,4.0,2.75,2600.0,4674.0,1.0,,0.0,3,8,1560.0,1040.0,1976,0.0,98115,47.6782,-122.286,2600.0,6099.0,2014-05-30,750000.0,7974200822,14953
1545801850,3.0,1.75,1260.0,7362.0,1.0,0.0,0.0,3,7,1260.0,0.0,1984,0.0,98038,47.3602,-122.052,1530.0,7232.0,2014-07-23,240000.0,1545801850,14960
1623069071,3.0,2.5,2220.0,60984.0,2.0,0.0,0.0,4,8,2220.0,0.0,1987,,98027,47.4802,-122.052,1930.0,55333.0,2014-11-05,475000.0,1623069071,14965
6446200190,4.0,2.75,2690.0,25000.0,1.0,0.0,0.0,3,8,1750.0,940.0,1978,0.0,98029,47.5537,-122.026,2640.0,28250.0,2015-04-20,563750.0,6446200190,14979
1440700190,4.0,2.5,2540.0,8400.0,2.0,0.0,0.0,5,7,2540.0,0.0,1977,0.0,98032,47.3754,-122.277,1600.0,8050.0,2014-06-23,269950.0,1440700190,14983
5437400630,4.0,2.25,1920.0,8259.0,2.0,0.0,0.0,4,8,1920.0,0.0,1979,0.0,98027,47.5616,-122.088,2030.0,8910.0,2014-10-16,625000.0,5437400630,14992
9264000010,3.0,2.0,2740.0,23505.0,2.0,0.0,4.0,3,10,2740.0,0.0,1988,,98001,47.319,-122.26,2800.0,16400.0,2014-07-29,535000.0,9264000010,14993
2558650130,4.0,2.25,2120.0,7700.0,1.0,0.0,0.0,4,7,1490.0,630.0,1976,0.0,98034,47.7207,-122.165,1890.0,8203.0,2014-09-16,426000.0,2558650130,15001
8732190170,4.0,2.25,1860.0,12693.0,1.0,0.0,0.0,3,8,1140.0,720.0,1978,0.0,98023,47.3114,-122.395,1950.0,8740.0,2014-12-10,266000.0,8732190170,15002
9264911150,3.0,1.75,2130.0,7140.0,1.0,0.0,0.0,3,8,1580.0,550.0,1979,0.0,98023,47.3074,-122.341,2180.0,7906.0,2015-04-23,310000.0,9264911150,15005
2210500010,7.0,4.25,4670.0,23115.0,2.0,0.0,2.0,3,11,4670.0,0.0,1992,0.0,98039,47.6183,-122.227,3240.0,13912.0,2014-09-30,2450000.0,2210500010,15009
6646200420,4.0,2.5,2020.0,8044.0,2.0,0.0,0.0,3,8,2020.0,0.0,1990,0.0,98074,47.6247,-122.043,2320.0,7328.0,2015-01-02,633000.0,6646200420,15011
7524300020,3.0,2.5,1580.0,12250.0,2.0,0.0,0.0,3,8,1580.0,0.0,1993,0.0,98198,47.3771,-122.315,1560.0,9900.0,2014-08-20,267000.0,7524300020,15030
5469501850,4.0,2.75,2950.0,15540.0,1.0,0.0,0.0,4,8,2120.0,830.0,1974,0.0,98042,47.3845,-122.152,2840.0,17136.0,2014-06-29,402000.0,5469501850,15032
5205000020,4.0,2.5,2610.0,7333.0,2.0,0.0,0.0,3,8,2610.0,0.0,1988,0.0,98003,47.2721,-122.293,2280.0,9033.0,2015-04-09,360000.0,5205000020,15043
2597300020,5.0,2.5,3780.0,20000.0,1.0,0.0,1.0,4,9,1890.0,1890.0,1978,0.0,98155,47.7603,-122.273,2840.0,19908.0,2014-11-13,725000.0,2597300020,15048
7856610130,4.0,2.25,2720.0,8712.0,2.0,0.0,0.0,4,9,2720.0,0.0,1976,0.0,98006,47.5616,-122.153,2470.0,8714.0,2014-07-21,840000.0,7856610130,15050
6880210020,4.0,2.5,1910.0,7201.0,1.0,0.0,0.0,3,7,1210.0,700.0,1987,0.0,98198,47.3908,-122.316,1690.0,7554.0,2015-03-08,340000.0,6880210020,15053
7418000130,8.0,3.25,4300.0,10441.0,2.0,0.0,0.0,4,8,2800.0,1500.0,1979,0.0,98059,47.4786,-122.131,1780.0,10457.0,2014-12-11,430000.0,7418000130,15057
251610020,4.0,2.75,3480.0,19991.0,2.0,,2.0,4,10,2630.0,850.0,1979,0.0,98004,47.6354,-122.214,3770.0,20271.0,2015-05-08,1580000.0,251610020,15059
3856903495,4.0,1.75,2100.0,4750.0,1.0,0.0,0.0,3,7,1340.0,760.0,1975,,98103,47.6695,-122.333,1700.0,4125.0,2014-07-09,759000.0,3856903495,15061
9211520020,3.0,2.25,1940.0,9560.0,2.0,0.0,0.0,3,7,1940.0,0.0,1989,0.0,98023,47.2998,-122.387,1800.0,9560.0,2014-08-22,283748.0,9211520020,15070
1460000080,3.0,2.25,1600.0,7620.0,1.0,0.0,0.0,3,7,1280.0,320.0,1987,0.0,98011,47.774,-122.208,1600.0,8215.0,2014-07-31,370000.0,1460000080,15071
3444120130,4.0,2.75,3210.0,41689.0,1.0,0.0,0.0,4,8,1610.0,1600.0,1989,0.0,98042,47.3493,-122.062,2100.0,41384.0,2015-03-27,399950.0,3444120130,15072
908000010,5.0,2.5,2880.0,6902.0,1.0,0.0,0.0,3,8,1680.0,1200.0,1976,,98058,47.4332,-122.144,2080.0,5586.0,2014-12-12,360000.0,908000010,15073
8641500345,3.0,2.0,1360.0,3120.0,2.0,0.0,0.0,3,7,1360.0,0.0,1989,,98115,47.6943,-122.307,1360.0,3120.0,2014-12-19,396900.0,8641500345,15075
7697860130,3.0,2.0,1440.0,7008.0,1.0,0.0,0.0,3,7,1440.0,0.0,1985,0.0,98030,47.3702,-122.182,1680.0,7200.0,2015-01-06,245000.0,7697860130,15077
2944500470,4.0,2.75,2330.0,7642.0,1.0,0.0,0.0,3,8,1800.0,530.0,1990,0.0,98023,47.2946,-122.37,2320.0,7933.0,2014-06-05,257000.0,2944500470,15079
7424110130,4.0,1.75,1880.0,7303.0,1.0,0.0,0.0,3,7,1010.0,870.0,1976,0.0,98034,47.7129,-122.203,1710.0,7200.0,2014-05-15,423000.0,7424110130,15080
6891800250,4.0,2.25,3230.0,9935.0,2.0,,0.0,3,8,3230.0,0.0,1986,0.0,98028,47.7685,-122.257,2820.0,9722.0,2015-04-06,625000.0,6891800250,15085
7504180170,3.0,2.25,1450.0,19206.0,2.0,,0.0,3,7,1450.0,0.0,1989,0.0,98074,47.62,-122.052,1710.0,21485.0,2014-07-07,410000.0,7504180170,15087
1721059069,3.0,2.0,1110.0,8724.0,1.0,0.0,0.0,4,7,1110.0,0.0,1990,0.0,98002,47.3056,-122.206,1390.0,7750.0,2014-07-17,235000.0,1721059069,15094
2769600305,6.0,2.75,3400.0,5000.0,2.0,0.0,2.0,3,8,2860.0,540.0,1977,0.0,98107,47.6728,-122.362,1800.0,5000.0,2015-01-15,715000.0,2769600305,15102
984220290,3.0,1.75,1860.0,7191.0,1.0,0.0,0.0,4,7,1260.0,600.0,1975,0.0,98058,47.4338,-122.168,1850.0,7490.0,2015-02-10,345000.0,984220290,15104
3616600250,3.0,3.25,3790.0,19000.0,2.0,0.0,4.0,3,10,3790.0,0.0,1985,0.0,98177,47.724,-122.373,2740.0,18628.0,2014-05-27,1600000.0,3616600250,15105
1310370020,4.0,2.5,3220.0,35400.0,2.0,0.0,0.0,3,9,3220.0,0.0,1991,,98072,47.7547,-122.114,3050.0,35252.0,2014-07-08,690000.0,1310370020,15112
3546000630,3.0,2.5,2110.0,8304.0,1.0,0.0,0.0,4,7,2110.0,0.0,1985,0.0,98030,47.3558,-122.173,1680.0,7508.0,2014-08-26,289000.0,3546000630,15129
2424400130,3.0,2.25,1410.0,14110.0,1.0,0.0,2.0,3,7,1170.0,240.0,1987,,98065,47.5336,-121.76,1560.0,18336.0,2014-05-18,352500.0,2424400130,15135
6669020290,3.0,1.75,1720.0,9775.0,1.0,0.0,0.0,3,8,1720.0,0.0,1978,,98032,47.3731,-122.286,1970.0,8400.0,2014-10-23,169000.0,6669020290,15143
6669020290,3.0,1.75,1720.0,9775.0,1.0,0.0,0.0,3,8,1720.0,0.0,1978,,98032,47.3731,-122.286,1970.0,8400.0,2015-03-04,279950.0,6669020290,15144
5493110020,4.0,2.75,4020.0,18745.0,2.0,0.0,4.0,4,10,2830.0,1190.0,1989,0.0,98004,47.6042,-122.21,3150.0,20897.0,2015-01-16,1950000.0,5493110020,15145
9304400010,4.0,2.5,3240.0,35083.0,2.0,0.0,0.0,4,9,3240.0,0.0,1978,,98005,47.6337,-122.154,3340.0,24501.0,2014-07-30,975000.0,9304400010,15147
7511200020,3.0,1.75,1690.0,53578.0,1.0,0.0,0.0,3,8,1690.0,0.0,1984,,98053,47.6546,-122.049,2290.0,52707.0,2014-08-29,509900.0,7511200020,15157
2597670080,4.0,2.5,2570.0,7753.0,2.0,0.0,0.0,3,8,2570.0,0.0,1987,0.0,98058,47.4237,-122.162,2140.0,7615.0,2015-03-16,370000.0,2597670080,15158
2423010130,3.0,1.75,1870.0,7030.0,1.0,,0.0,3,7,1870.0,0.0,1977,0.0,98033,47.6999,-122.17,1820.0,7500.0,2015-03-06,619100.0,2423010130,15159
5706300020,3.0,2.25,1620.0,12309.0,2.0,0.0,,3,7,1620.0,0.0,1987,0.0,98074,47.6188,-122.029,2030.0,13963.0,2014-11-25,473000.0,5706300020,15175
3971700635,4.0,3.0,2270.0,7245.0,1.0,0.0,0.0,3,7,1410.0,860.0,1979,0.0,98155,47.7722,-122.315,1740.0,7571.0,2015-05-06,435000.0,3971700635,15178
1938400010,3.0,1.75,1500.0,7475.0,1.0,0.0,0.0,4,8,1500.0,0.0,1976,,98023,47.3155,-122.365,1940.0,7475.0,2014-12-17,244000.0,1938400010,15182
1422069069,4.0,2.75,2100.0,88426.0,1.0,,0.0,3,6,2100.0,0.0,1990,0.0,98038,47.399,-122.011,2150.0,63162.0,2015-02-05,426500.0,1422069069,15185
3396820010,3.0,2.25,2220.0,12056.0,2.0,,0.0,3,8,2220.0,0.0,1985,0.0,98052,47.7148,-122.101,2320.0,12025.0,2015-02-23,542000.0,3396820010,15188
8001600130,3.0,2.5,1770.0,9450.0,1.0,0.0,0.0,3,8,1770.0,0.0,1988,0.0,98001,47.3196,-122.272,2200.0,8582.0,2015-05-01,289950.0,8001600130,15190
3762900130,2.0,1.75,1080.0,7242.0,2.0,0.0,0.0,4,7,1080.0,0.0,1984,0.0,98034,47.7065,-122.235,1800.0,7321.0,2014-07-15,350000.0,3762900130,15199
7504010480,4.0,2.25,2110.0,11155.0,2.0,0.0,0.0,3,9,2110.0,0.0,1975,0.0,98074,47.6386,-122.058,2660.0,11900.0,2015-04-17,603000.0,7504010480,15214
1326059142,4.0,3.0,3520.0,128502.0,2.0,0.0,2.0,4,10,3520.0,0.0,1981,0.0,98072,47.7448,-122.117,3260.0,79714.0,2014-10-28,1400000.0,1326059142,15216
1926049398,3.0,2.25,1650.0,7218.0,1.0,0.0,0.0,3,7,1230.0,420.0,1985,0.0,98133,47.7237,-122.335,1690.0,7459.0,2014-10-13,359000.0,1926049398,15219
3622059088,3.0,2.25,2450.0,42180.0,1.0,0.0,0.0,4,7,2450.0,0.0,1978,20000.0,98042,47.3549,-122.111,1440.0,42180.0,2014-05-13,450000.0,3622059088,15221
1241500351,3.0,2.5,4110.0,35741.0,2.0,0.0,0.0,3,7,4110.0,0.0,1976,0.0,98033,47.6642,-122.171,2710.0,8865.0,2014-09-29,1030000.0,1241500351,15224
629000605,3.0,2.5,2910.0,10044.0,2.0,0.0,0.0,4,10,2910.0,,1989,0.0,98004,47.5845,-122.199,2420.0,12287.0,2015-02-27,1400000.0,629000605,15232
2680700010,4.0,2.5,2070.0,8473.0,1.0,,0.0,4,8,1250.0,820.0,1976,,98033,47.6608,-122.19,2070.0,9499.0,2014-07-24,775000.0,2680700010,15239
3066200440,4.0,2.25,2370.0,9360.0,2.0,,0.0,4,8,2370.0,0.0,1979,0.0,98052,47.6518,-122.123,2370.0,9720.0,2014-06-08,684680.0,3066200440,15240
3293400020,4.0,3.5,3570.0,27699.0,2.0,0.0,0.0,3,11,3570.0,0.0,1990,,98052,47.7173,-122.098,3800.0,35880.0,2015-01-16,910000.0,3293400020,15241
2425049063,4.0,3.25,4830.0,22257.0,2.0,1.0,4.0,4,11,4830.0,0.0,1990,0.0,98039,47.6409,-122.241,3820.0,25582.0,2014-09-11,3640000.0,2425049063,15242
114101426,3.0,1.75,1160.0,22470.0,1.0,0.0,0.0,4,7,1160.0,0.0,1976,,98028,47.7595,-122.23,1940.0,15999.0,2014-06-17,375000.0,114101426,15243
3296900130,4.0,2.5,2830.0,13760.0,2.0,0.0,0.0,3,8,2830.0,0.0,1993,0.0,98019,47.7334,-121.97,2350.0,14029.0,2014-10-07,518000.0,3296900130,15258
9513900050,3.0,2.0,1210.0,6634.0,1.0,0.0,0.0,4,7,1210.0,0.0,1985,,98031,47.4097,-122.193,1560.0,7200.0,2014-08-12,237000.0,9513900050,15259
2624089022,3.0,2.25,1560.0,11997.0,1.0,0.0,0.0,3,7,1260.0,300.0,1988,0.0,98065,47.5378,-121.742,1820.0,36590.0,2015-03-14,399950.0,2624089022,15260
4024100670,3.0,2.25,2260.0,17114.0,2.0,0.0,0.0,3,7,2260.0,0.0,1990,0.0,98155,47.7537,-122.296,2360.0,14893.0,2015-05-06,605000.0,4024100670,15261
1862910050,4.0,2.5,1850.0,8198.0,2.0,0.0,0.0,3,7,1850.0,0.0,1993,,98031,47.4079,-122.186,1850.0,7924.0,2014-07-22,295000.0,1862910050,15262
8651720420,4.0,2.5,1930.0,8040.0,1.0,0.0,0.0,3,7,1380.0,550.0,1978,0.0,98034,47.7283,-122.218,2080.0,7200.0,2015-04-28,513000.0,8651720420,15263
8651440250,3.0,2.0,1500.0,5200.0,1.0,0.0,0.0,3,7,1060.0,440.0,1977,0.0,98042,47.3653,-122.09,1640.0,5200.0,2015-04-13,250000.0,8651440250,15275
6664000130,3.0,2.25,2210.0,22040.0,1.0,0.0,0.0,5,8,1510.0,700.0,1976,0.0,98004,47.5904,-122.194,2470.0,14258.0,2014-10-13,635250.0,6664000130,15278
3582700130,4.0,1.75,1770.0,12875.0,1.0,0.0,0.0,3,8,1770.0,0.0,1988,0.0,98028,47.7438,-122.247,2150.0,12875.0,2015-04-09,400000.0,3582700130,15281
1328340630,3.0,2.75,1440.0,7350.0,1.0,0.0,0.0,4,7,1040.0,400.0,1980,0.0,98058,47.4431,-122.138,1510.0,7350.0,2015-04-03,330490.0,1328340630,15285
7732410420,3.0,2.5,2590.0,7720.0,2.0,0.0,0.0,3,9,2590.0,0.0,1988,0.0,98007,47.659,-122.146,2600.0,9490.0,2014-06-17,809000.0,7732410420,15290
7806500290,3.0,2.5,2790.0,19485.0,2.0,0.0,0.0,3,9,2790.0,0.0,1990,0.0,98059,47.4688,-122.124,2580.0,17859.0,2014-08-18,535000.0,7806500290,15291
8091411100,3.0,2.25,2000.0,7225.0,2.0,0.0,0.0,4,7,2000.0,0.0,1985,0.0,98030,47.349,-122.167,1950.0,7464.0,2015-02-04,334000.0,8091411100,15305
321059132,3.0,1.75,1450.0,61419.0,1.0,0.0,0.0,4,8,1450.0,0.0,1976,0.0,98092,47.3343,-122.16,2256.0,82328.0,2015-04-27,365000.0,321059132,15307
5547500050,3.0,2.25,1740.0,10378.0,1.0,,0.0,5,7,1740.0,0.0,1977,0.0,98042,47.3815,-122.09,1420.0,10167.0,2014-09-17,255000.0,5547500050,15312
5469700020,4.0,1.75,1800.0,28650.0,1.0,0.0,0.0,4,7,1800.0,0.0,1975,0.0,98031,47.3926,-122.166,1800.0,5234.0,2015-02-06,295000.0,5469700020,15313
322069180,3.0,3.0,3730.0,383328.0,1.5,,0.0,4,9,2230.0,1500.0,1990,0.0,98038,47.4257,-122.03,1940.0,217800.0,2014-11-20,649500.0,322069180,15321
1524800005,2.0,1.0,1400.0,10800.0,1.0,0.0,0.0,4,7,1400.0,0.0,1974,,98011,47.7726,-122.21,1560.0,11280.0,2014-08-12,325000.0,1524800005,15325
8045600130,4.0,2.75,1680.0,9545.0,1.0,0.0,0.0,4,7,1080.0,600.0,1979,0.0,98028,47.739,-122.243,1890.0,9545.0,2014-05-28,425000.0,8045600130,15326
2310000250,3.0,2.25,1640.0,7730.0,1.0,,0.0,4,7,1220.0,420.0,1989,0.0,98038,47.3576,-122.039,1560.0,7566.0,2015-05-06,190000.0,2310000250,15331
4139900050,4.0,3.25,5010.0,34460.0,2.0,0.0,0.0,3,12,5010.0,0.0,1988,0.0,98006,47.5469,-122.127,4760.0,34460.0,2014-05-19,1470000.0,4139900050,15334
8898700440,2.0,2.0,1590.0,9375.0,1.0,0.0,0.0,3,7,910.0,680.0,1983,,98055,47.4585,-122.205,1560.0,8524.0,2014-11-24,290000.0,8898700440,15338
644210020,4.0,2.5,3020.0,15164.0,1.0,0.0,0.0,4,8,1730.0,1290.0,1976,,98004,47.5882,-122.192,2600.0,11556.0,2015-01-05,780000.0,644210020,15340
3066200460,3.0,2.0,2290.0,11200.0,2.0,0.0,0.0,3,9,2290.0,0.0,1979,0.0,98052,47.6517,-122.124,2250.0,10000.0,2014-12-18,572500.0,3066200460,15341
7215410430,4.0,2.5,2740.0,33158.0,2.0,0.0,0.0,3,9,2740.0,0.0,1993,0.0,98042,47.3333,-122.074,2740.0,36074.0,2014-07-28,476000.0,7215410430,15344
2413300980,3.0,2.25,2300.0,7200.0,1.0,0.0,0.0,4,8,1550.0,750.0,1978,0.0,98003,47.324,-122.328,2000.0,7350.0,2014-12-17,287000.0,2413300980,15346
9133600130,3.0,1.75,1890.0,9535.0,1.0,0.0,0.0,3,7,1210.0,680.0,1976,0.0,98055,47.4872,-122.223,2040.0,11108.0,2015-01-05,344500.0,9133600130,15366
3298720010,4.0,2.75,1430.0,7403.0,1.0,0.0,0.0,3,7,1030.0,400.0,1982,0.0,98106,47.5346,-122.344,1480.0,7663.0,2015-04-12,375000.0,3298720010,15367
5710610250,5.0,3.25,3130.0,12087.0,2.0,0.0,0.0,3,8,2180.0,950.0,1975,0.0,98027,47.5336,-122.052,2410.0,10350.0,2014-07-01,500000.0,5710610250,15369
2923500010,5.0,2.25,3160.0,8065.0,2.0,0.0,0.0,3,8,3160.0,0.0,1977,0.0,98027,47.5678,-122.089,2540.0,7917.0,2015-01-14,757500.0,2923500010,15376
7195800009,6.0,3.0,2650.0,12870.0,1.0,,0.0,4,7,2650.0,0.0,1977,0.0,98022,47.2069,-121.989,1450.0,8668.0,2014-12-10,325000.0,7195800009,15384
3999300290,3.0,3.5,2620.0,11148.0,2.0,0.0,4.0,4,9,2060.0,560.0,1977,,98008,47.5845,-122.115,2590.0,10796.0,2014-10-16,850000.0,3999300290,15388
2791500280,3.0,2.5,1650.0,6675.0,1.0,0.0,0.0,3,8,1290.0,360.0,1990,,98023,47.2899,-122.372,1880.0,6675.0,2014-11-19,246000.0,2791500280,15389
3394100020,4.0,2.5,3140.0,11049.0,2.0,0.0,0.0,3,10,3140.0,0.0,1988,0.0,98004,47.5817,-122.192,2750.0,11049.0,2014-11-20,990000.0,3394100020,15392
104560280,4.0,3.0,1990.0,6180.0,2.0,,0.0,3,7,1990.0,0.0,1990,0.0,98023,47.3083,-122.36,1910.0,6180.0,2014-05-22,273000.0,104560280,15394
2133010290,4.0,2.5,2050.0,14724.0,2.0,0.0,0.0,3,7,2050.0,0.0,1989,,98019,47.73,-121.969,1920.0,12841.0,2014-07-24,398000.0,2133010290,15395
7715800430,3.0,2.5,1870.0,9135.0,1.0,0.0,0.0,3,7,1250.0,620.0,1984,0.0,98074,47.6269,-122.06,1550.0,9100.0,2014-11-04,502000.0,7715800430,15398
9414610020,5.0,3.25,3160.0,10000.0,2.0,0.0,0.0,4,8,3160.0,0.0,1980,0.0,98027,47.52,-122.047,2130.0,10000.0,2014-06-18,574950.0,9414610020,15400
9359300250,4.0,2.5,2770.0,45514.0,2.0,0.0,0.0,4,9,2770.0,0.0,1989,0.0,98077,47.7751,-122.088,2940.0,49495.0,2014-06-04,685000.0,9359300250,15408
9378700190,4.0,3.25,2360.0,8344.0,2.0,0.0,0.0,3,8,2360.0,0.0,1990,0.0,98058,47.4403,-122.126,1860.0,8410.0,2015-03-16,319000.0,9378700190,15415
9346960050,4.0,2.5,2290.0,9120.0,2.0,0.0,0.0,4,8,2290.0,0.0,1977,0.0,98006,47.5613,-122.128,2290.0,9120.0,2014-11-07,660000.0,9346960050,15419
8732030440,4.0,2.5,2510.0,12000.0,1.0,0.0,0.0,3,8,1520.0,990.0,1977,0.0,98023,47.3086,-122.384,2210.0,8320.0,2014-08-13,305000.0,8732030440,15427
3261020080,4.0,2.25,2280.0,8550.0,1.0,0.0,0.0,3,8,1660.0,620.0,1977,0.0,98034,47.701,-122.231,2590.0,9500.0,2014-12-24,539500.0,3261020080,15431
5468730280,4.0,2.5,1850.0,5674.0,2.0,0.0,0.0,3,7,1850.0,0.0,1993,,98042,47.3536,-122.142,1750.0,6875.0,2014-10-13,290000.0,5468730280,15433
4077800507,4.0,3.0,2120.0,5520.0,1.5,0.0,0.0,3,8,1420.0,700.0,1985,0.0,98125,47.7085,-122.286,2020.0,8700.0,2014-08-21,518500.0,4077800507,15435
1041500020,4.0,2.75,3060.0,35380.0,1.0,0.0,0.0,3,9,1810.0,1250.0,1982,0.0,98074,47.6198,-122.038,1980.0,10425.0,2014-09-08,657000.0,1041500020,15436
1423089134,3.0,2.25,2680.0,41250.0,2.0,0.0,0.0,3,7,2680.0,0.0,1984,0.0,98045,47.4817,-121.749,1940.0,47044.0,2014-08-15,590000.0,1423089134,15437
1024000050,3.0,2.75,3390.0,7000.0,1.0,0.0,3.0,4,8,1740.0,1650.0,1979,0.0,98116,47.5701,-122.408,1770.0,6500.0,2014-07-18,915000.0,1024000050,15459
7732400280,3.0,2.5,2580.0,13096.0,2.0,0.0,0.0,3,9,2580.0,0.0,1986,0.0,98052,47.6616,-122.144,2580.0,7988.0,2014-05-14,802000.0,7732400280,15464
8956500020,3.0,2.5,1590.0,7819.0,2.0,0.0,0.0,3,7,1590.0,0.0,1992,,98055,47.4367,-122.199,1790.0,7733.0,2014-08-18,338000.0,8956500020,15468
624069108,4.0,3.25,7000.0,28206.0,1.0,1.0,4.0,4,12,3500.0,3500.0,1991,0.0,98075,47.5928,-122.086,4913.0,14663.0,2014-08-12,3200000.0,624069108,15469
2873000920,3.0,1.75,1430.0,7210.0,1.0,0.0,0.0,3,7,1430.0,0.0,1975,,98031,47.4189,-122.168,1220.0,7777.0,2015-03-31,257000.0,2873000920,15472
7922720250,4.0,2.5,2050.0,8094.0,1.0,0.0,0.0,3,8,1050.0,1000.0,1976,0.0,98052,47.6614,-122.138,1990.0,9020.0,2015-05-06,601002.0,7922720250,15484
2472920780,4.0,2.5,2250.0,6840.0,2.0,0.0,0.0,3,9,2250.0,0.0,1987,0.0,98058,47.4398,-122.151,2480.0,7386.0,2014-11-26,395000.0,2472920780,15490
6669070080,3.0,2.5,2370.0,10968.0,2.0,0.0,0.0,4,9,2370.0,0.0,1985,0.0,98033,47.6679,-122.172,2380.0,8144.0,2015-04-17,699000.0,6669070080,15493
7214810050,4.0,2.25,2640.0,8800.0,1.0,0.0,0.0,3,8,1620.0,1020.0,1980,0.0,98072,47.7552,-122.148,2500.0,11700.0,2015-04-16,537000.0,7214810050,15494
3791500050,3.0,1.5,1240.0,9975.0,1.0,0.0,0.0,3,6,1240.0,0.0,1977,,98024,47.5667,-121.905,1390.0,10735.0,2015-04-29,405000.0,3791500050,15495
2013800095,3.0,2.25,1650.0,10000.0,2.0,,0.0,3,7,1650.0,0.0,1988,0.0,98198,47.3862,-122.315,1420.0,10000.0,2014-09-04,266750.0,2013800095,15498
